,id,nationality,sex,title,content,score
322,A100107_v01.txt_1.txt,홍콩,남자,주말 이야기,토요일에 친구들이 한강에 갔습니다. 한강에서 사람이 많이 있습니다. 저는 친구하고 한강에서 피자를 먹습니다. 이야기를 했습니다. 일요일에 마타에 갔습니다. 과자하고 라면을 샀습니다. 과자는 천오백원이에요. 라면은 이천원이에요. 과자가 쌉니다. 라면도 쌉니다. 지난 주말에 기분이 너무 좋습니다.,70
323,A100107_v02.txt_1.txt,중국,여자,여행 계획,저는 이번 주말에 여행을 가고 싶습니다. 하지만 이번 주말에 친구하고 약속이 있으니까 다음 주말에 여행을 갈 겁니다. 저는 설악산에 가고 싶습니다. 설악산에 버스를 타고 갈 겁니다. 우리 반 친구와 함께 갈 겁니다. 설악산에 등산을 가고 사진을 찍을 겁니다. 저는 등산에 좋아서 사진을 많이 찍을 겁니다. 부무님하고 사진을 같이 볼 겁니다. 아마 다음 주말에 아주 재미있습니다.,70
324,A100107_v03.txt_1.txt,대만,여자,생일 파티,제 집에 파티를 합니다. 제 집에 앞에 학식식당입니다. 제 집 뒤에 대학교입니다. 제 부모님하고 어빠하고 친구가 옵니다. 제 집에 음식을 많습니다. 음식이 학식하고 조시하고 물 있습니다. 제 친구는 너래 죽아애요. 제 부모님은 카메라 주무세요.,60
325,A100108_v01.txt_1.txt,말레이시아,여자,주말 이야기,지난 주 금요일에 친구하고 같이 동대문에 갔습니다. 거기에 옷가게가 많았습니다. 신발가게도 많았습니다. 옷하고 신발이 너무 예쁩니다. 그래서 그곳에서 친구하고 쇼핑을 했습니다. 저는 구두를 사고 싶었습니다. 하지만 좀 비쌌습니다. 그래서 옷가게에서 치마를 샀습니다. 모자도 샀습니다. 적녁에 식당에서 밥을 먹었습니다. 비빔밥하고 김밥을 먹었습니다. 오후 열 시에 집에 갔습니다. 너무 행복했습니다. 지난 주 일요일에 친구들하고 같이 한강 공원에 갔습니다. 그곳에서 이야기를 했습니다. 치킨을 먹었습니다. 그리고 무지개분수를 봤습니다. 너무 예쁬습니다.,90
326,A100108_v02.txt_1.txt,중국,남자,주말 이야기,저는 주말이 차주 운동합니다. 왜냐하면 저는 탁구하고 수영을 좋아합니다. 그래서 주말에는 시간이 있으면 친구하고 가족을 같이 수영장에 갑니다. 주말에는 심심할 때 친구하고 공원에 갑니다. 저기 공기가 너무 좋습니다. 나무가 많아서 공기가 좋습니다. 그래서 사람이 많습니다. 우리는 좋아합니다. 주말에는 시간이 많아서 밤에 집에 친구하고 한국어를 공부합니다. 한국어를 찰지 못하지만 연심히 한국어를 공부하는데 곡 잘 합니다. 이 주말 시간이에요.,30
327,A100108_v03.txt_1.txt,홍콩,남자,생일 파티,제 생일 파티는 제 집에서 해요. 우리 반 친구하고 아버지하고 어머니가 와요. 우리 반 친구가 우산을 줘요. 아버지가 시계를 줘요. 어머니가 가방을 줘요. 이 가방은 아주 야뻐요. 우산하고 시계하고 가방을 좋아해요. 그리고 오늘 재미있어요.,80
328,A100109_v01.txt_1.txt,중국,남자,여행 계획,저는 이번 방학에 여행을 가고 싶습니다. 여자친구하고 같이 친구고향에 갈 겁니다. 서울에서 친구고향까지 너무 멀어서 비행기로 갈 겁니다. 서울에서 친구고향까지 비행기로 네 시간 걸립니다. 거기에서 여자친구하고 친구들이 경치를 구경할 겁니다. 그리고 친구고향은 특별한 음식이 많이 있습니다. 여자친구하고 많이 먹고 싶습니다. 이번 방학은 시간이 많이 있습니다. 그래서 친구하고 커피숍에서 많이 이야가하고 커피를 마시고 싶습니다. 영화도 같이 볼 겁니다. 너무 재미있겠습니다.,100
329,A100109_v02.txt_1.txt,중국,남자,우리 반 친구 소개,제 친구 황남입습니다. 황남 씨는 눈이 큽니다. 머리가 짧습니다. 날씬하고 얼굴이 잘 생깁니다. 제 친구의 이름은 손정곤입습니다. 키가 크고 똥똥합니다. 눈이 작고 머리도입력불가습니다. 제 친구는 시간이 있으면 방에 잡니다. 매일 운동을 하지 못합니다. 요즘 우리 같이 밥을 먹습니다. 손정곤 씨는 가장 많이 먹습니다. 제 친구의 이름은 주흔입니다. 주흔 씨는 머리가 길습니다. 사람이 좋습니다. 우리 반 친구 너무 좋아합니다. 얼굴이 잘 예뻐서 남자친구를 다 좋아합니다.,70
330,A100109_v03.txt_1.txt,홍콩,여자,생일 파티,우리 집에 파티가 있습니다. 언니하고 오빠가 옵니다. 빌리 씨하고 나오코 씨가 옵니다. 선생님 옵니다. 우리 불고기를 먹습니다. 영화를 봅니다. 과자를 먹습니다. 생일 파티가 재미있습니다.,70
331,A100110_v01.txt_1.txt,홍콩,여자,여행 계획,다음 주에 우리 국제교육원은 방학이 있어요. 12월 6일부터 12월 15일까지 신간이 있어요. 그래서 나는 여행을 가고 싶습니다. 지금 한국는 너무 춥니다. 그래서 나는 태국을 가고 싶습니다. 우리 반 친구와 함께 갈 겁니다. 태국에 비한기을 타고 갈 겁니다. 태국에서 태국 음식을 좋아서 많이 먹을 겁니다. 태국 음식을 맛있고 쌉니다. 태국 석물을 사고 싶습니다. 내가 홍콩 친구에게서 보냅니다.,60
332,A100110_v02.txt_1.txt,중국,여자,주말 이야기,지난 주말에 쇼핑을 했습니다. 친구 하고 같이 명동에 갔습니다. 친구가 구두를 사고 싶어했습니다. 구두가 너무 비쌌습니다. 저는 옷을 사고 싶었습니다. 옷이 안 예뻤습니다. 그래서 우리 밥을 먹었습니다. 저는 냉면을 먹었습니다. 친구가 비빔밥을 먹었습니다. 이 식당에 정말 맛있었습니다. 지난 주말에 우리 정말 행복했습니다.,90
333,A100110_v03.txt_1.txt,홍콩,여자,생일 파티,학교 근처 커비숍에서 생일 파티를 합니다. 빌리 씨하고 왕영 씨하고 나오코 씨가 옵니다. 빌리 씨가 꽃을 받으세요. 왕영 씨가 생일 카드를 받으세요. 나오코 씨가 가방을 받으세요. 생일 파티를 음식 많습니다. 불고기하고 비빔밥하고 김치를 있습니다. 파티를 아주 개미있업니다.,60
334,A100111_v01.txt_1.txt,말레이시아,남자,여행 계획,방학에 저는 친구들과 일본 훗카이도에서 여행을 하고 싶습니다. 서울에서 홋카이도까지 비행기로 3시간 걸립니다. 홋카이도 경치는 아름답고 공기는 좋습니다. 일본 사람은 예의 브라고 친절합니다. 홋카이도에 꽃이 많이 있습니다. 꽃을 보고 마음이 쾌적할 겁니다. 그리고 일본 음식은 맛있고 건강에 좋아서 일본 음식을 좋아합니다. 하지만 좀 비쌉니다. 일본 초밥과 라면과 과자를 좋아하니까 다 사고 먹을 겁니다. 홋카이도에서 분위기가 좋은 카페도 많이 있습니다. 커피 한번을 사면 커피 리필을 더 해 좁니다. 그래서 친구들과 카페에서 커피를 미시고 아야기를 할 겁니다. 홋카이도에 예쁘고 정교한 물건이 많이 있으니까 선물을 살 겁니다. 아버지와 오빠들과 친구에게 선물을 사고 보낼 겁니다. 겨울에 눈이 와서 스키장에서 스키를 탈 수 있습니다. 스키는 재미있지만 저는 스키를 탈 수 없습니다. 그래서 스키를 배울 겁니다. 재미있을 겁니다.,90
335,A100111_v02.txt_1.txt,중국,여자,우리 반 친구 소개,주흔 씨는 예쁘고 키가 큽니다. 저는 하고 같이 밥을 먹고 싶습니다. 주흔 씨는 권지용과 신발을 좋아합니다. 니루이 씨는 모리가 길습니다. 쇼핑을 좋아하지만 사지 않습니다. 주콘 씨는 노래를 부를 수 있습니다. 그래서 우리 자주 노래를 부릅니다. 우리 반 친구들 하고 같이 즐거워서 행복합니다.,90
336,A100111_v03.txt_1.txt,홍콩,여자,생일 파티,제 생일 파티은 카피숍에서 합니다. 커피숍은 학교 근처에 있습니다. 제 부모님하고 칙구를 옵니다. 제 칙구은 꽃을 줍니다. 제 여동생은 생일노래를 부릅니다. 제 아버지은 백화장에세 가방을 삽니다. 제 어머니은 카메라를 줍니다. 그래서 제은 생일파티를 개미있ㅅ브니다.,50
337,A100112_v01.txt_1.txt,일본,여자,여행 계획,저는 내녕 3월에 여행을 가고 싶습니다. 지금 제 언니가 가나다에에 유학하고 있어서 가나다에 가고 싶습니다. 아마 여동생이랑 같이 갈 겁니다. 가나다에 비행기로 갈 겁니다. 거기에서 언니랑 만나고 유학생활을 듣고 싶습니다. 저도 한국생활을 이야기하고 싶습니다. 가나다에서 눈이 많이 오니까 너무 춥습니다. 그래서 옷을 많이 입고 많이 가져갑니다. 이 여행을 재미있겠습니다. 그래서 빨리 가고 싶습니다.,70
338,A100112_v02.txt_1.txt,중국,여자,주말 이야기,지난 주말에 친구하고 명동에 갔습니다. 친구는 치마를 샀습니다. 저는 바지를 샀습니다. 우리는 꽃이 샀습니다. 친구는 영화를 좋아합니다. 그래서 우리는 영화관에 갔습니다. 영화관에서 영화를 봈습니다. 우리는 오후 6시부터 7시까지 밥을 먹었습니다. 우리는 피자를 먹었습니다. 우리는 거피슈에서 이야기를 했습니다.,90
339,A100112_v03.txt_1.txt,일본,여자,나의 미래 계획,저는 유월 십구 일에 한국에 왔습니다. 한국에서 한국어를 공부했습니다. 동대문에도 갔습니다. 저는 한국에서 민호 씨에게 만나고 싶습니다. 저는 민호 씨를 너무 좋아합니다. 그리고 영화관에도 가고 싶습니다. 저는 영화 보기를 좋아합니다. 한국에서 한국 영화를 보고 싶습니다.,70
340,A100113_v01.txt_1.txt,사우디아라비아,남자,여행 계획,저는 프랑스에 가고 싶습니다.다음 방학 3월 23일에 가고 싶습니다. 그리고 가족하고 프랑스에 가고 싶습니다. 서울에서 프랑스까지 비행기로 열오시간에 걸엽니다. 그리고 프랑스에서 이펠탑 사진을 많이 찍고 이펠탑을 올라가고 싶습니다. 프랑스 날씨에 아주 추우니까 커트하고 옷을 살 겁니다. 그리고 프랑스에서 프랑스 빵이랑 음식을 먹고 커피를 마시고 싶습니다. 저는 다음 여행을 기다려서 프랑스가 예쁩니다.,60
341,A100113_v02.txt_1.txt,중국,여자,우리 반 친구 소개,제가 친구들 다 여자입니다. 왕여씨는 예쁘여자입니다. 모리가 길어습니다. 기가 좀 각습니다. 그래서 앙여씨는 기가 더 크고 싶습니다. 이루이씨는도 예쁘여자습니다. 우리 같이 아야기를 합니다. 아주 재미있습니다. 주군씨는 제 친구입니다. 한구음식을 좋아합니다. 김치찌개가 좋아지만 누무 매워서 먹지 않습니다. 우리 맬일 같이 밥을 먹어서 한교에 갑니다. 주군씨는 왕여씨 같이 종국에서 왔습니다. 이루이씨하고 같이 종국에서 왔습니다. 우리 같이 공부했습니다.,60
342,A100113_v03.txt_1.txt,일본,여자,나의 미래 계획,저는 유월 십구일에 한국에 왔습니다. 한국에서 한국어를 공부했습니다. 가야금도 배웠습니다. 하지만 누무 어려웠습니다. 그리고 친구들하고 같이 쇼핑에 갔습니다. 옷이랑 신발이랑 가방을 많이 샀습니다. 저는 영행을 좋아합니다. 그래서 여행을 하고 싶습니다. 부산하고 제주도에 가고 싶습니다.,80
343,A100114_v01.txt_1.txt,태국,여자,여행 계획,저는 다음 주말에 대구에 가고 싶습니다.대구에 혼자 갈 겁니다. 버스로 타고 갈 겁니다. 대구에서 한국 친구를 만날 겁니다. 그리고 백화점에 한국 친구와 같이 가서 쇼핑할 겁니다. 저는 한국 친구와 삼겹살을 먹고 싶습니다. 그리고 저녁에 한국 친구의 집에 갈 겁니다. 한국 친구의 어머니와 같이 요리해서 먹을 겁니다. 그리고 한국 친구의 집에서 한국 친구와 이야기하고 잘 겁니다.,90
344,A100114_v02.txt_1.txt,중국,남자,주말 이야기,지난 주말에 친구하고 명동에서 쇼핑을 했습니다. 한국어하고 영어를 썼습니다. 우리는 같이 옷을 샀습니다. 그리고 바지를 샀습니다. 명동에 사람과 화장품이 많습니다. 명동이 백화점보다 쌉니다. 저는 명동에서 공향친구를 만났습니다. 우리는 같이 커피숍에서 커피를 마셨습니다. 이반 주말에 친구하고 같이 인왕산에 등산을 가고 싶습니다.,90
345,A100114_v03.txt_1.txt,일본,여자,나의 미래 계획,저는 유월 십육일에 한국에 왔습니다. 한국에서 친구하고 놀았습니다. 맛있는 음식을 먹고 술도 마셨습니다. 제 도우미하고 COEX에 갔습니다. 처음이었습니다. 그리고 제 사촌하고 같이 바다에 갔습니다. 아주 재미있었습니다. 아직 서울 겨궁 안 하고 있으니까 서울 구경을 하고 싶습니다.,80
346,A100115_v01.txt_1.txt,중국,남자,여행 계획,저는 경회대학생입니다. 그래서 이번 방학에 여행을 가고 싶습니다. 그리고 저는 제주도에 가고 싶습니다. 부모님과 친구를 캍이 갈 겁니다. 그리고 우리는 비행기를 탈 겁니다. 우리는 바다에 가고 사진을 찍을 겁니다. 그래서 우리는 일식당에 가서 생선을 먹을 겁니다. 그리고 호텔에 가니까 쉴 겁니다. 다음닐에 수영을 하고 싶지만 날씨는 춥습니다. 그래서 우리는 백화점에서 옷고 신발을 살 겁니다. 저녁에 볼고리을 먹서 부모님깨 술을 마실 겁니다. 이번 방학 정말 너무 가고 싶습니다.,60
347,A100115_v02.txt_1.txt,중국,남자,우리 반 친구 소개,이 사람은 잔연입니다. 간연씨는 중국요리를 할 수 있습니다. 잔연씨가 머리가 길고 여쁩니다. 이 사람은 손전공입니다. 머리가 짥습니다. 이 사람은 화남입니다. 화남씨와 손정공씨가 친구입니다. 손정공씨가 잔연씨보다 키가가 크지만 간연씨가 화남씨보다 키가가 큽니다. 지난 주말에 우리는 회기역에서 친구를 만나서 명동에 갔습니다. 이번 주말에 제가 잔연씨와 같이 동대문에 가고 싶습니다.,70
